Trace,LRU,2,3,4,8,16,OPT
cassandra_result,3.80946,3.73694,3.66472,3.66304,3.7054,3.8718,3.47642
drupal_result,4.28198,4.05706,4.0286,4.0206,4.0376,4.10014,3.88558
finagle-chirper_result,6.4429,6.4074,6.35678,6.35764,6.41742,6.62992,6.25368
finagle-http_result,5.5415,5.50686,5.46834,5.4705,5.4941,5.63398,5.3594
kafka_result,4.0121,3.9236,3.84254,3.84302,3.9079,4.23986,3.58992
mediawiki_result,9.04118,8.89562,8.81434,8.81178,8.87918,9.00838,8.5788
tomcat_result,10.1953,9.70048,9.54686,9.55974,9.51468,9.7014,8.87248
verilator_result,62.49,30.5418,30.3117,30.2974,30.2949,30.2915,30.2717
wordpress_result,5.13904,4.93146,4.91576,4.8993,4.90536,4.9268,4.79552
