,Thermometer-training-profile,Thermometer-same-input-profile,OPT
cassandra;\#1,0.9359896072878131,0.8024497107307876,3.5890360113932407
cassandra;\#2,0.4835673398682603,0.4905987222060706,1.4903334473269687
cassandra;\#3,0.6824187499432599,0.9103457043487894,4.2370803556023855
drupal;\#1,1.6675400446590989,1.6715453450065554,2.5143272931178817
drupal;\#2,2.2276148682030796,2.2871923043389777,3.5681071812607157
drupal;\#3,3.313414442957729,3.438469587536783,4.631780048782446
finagle-chirper;\#1,0.011925189312380001,0.0019875315520666028,0.01678359977299161
finagle-chirper;\#2,0.024183796856105735,0.009628733933463134,0.030005822025166756
finagle-chirper;\#3,0.017167940942277325,-0.08731969962022698,0.31375892066931776
finagle-http;\#1,0.0035028887155526016,0.0028023109724462296,0.0028023109724462296
finagle-http;\#2,-0.0074209781776934675,-0.008116694881845793,0.006957167041585052
finagle-http;\#3,0.0030358368868081066,0.0028023109724462296,0.0028023109724462296
kafka;\#1,0.0,0.0,0.0
kafka;\#2,-0.0002533800904076762,0.0,0.0
kafka;\#3,-0.0002533800904076762,0.0,0.0
mediawiki;\#1,1.9051282835922005,1.9029425007977943,3.488946496408746
mediawiki;\#2,1.8601011580277185,1.9029425007977943,3.488946496408746
mediawiki;\#3,1.6875113860484199,1.7362238714940823,3.163539298698631
tomcat;\#1,0.0020329696858828045,0.0017788484751460434,0.002541212107345042
tomcat;\#2,0.0017788484751460434,0.0017788484751460434,0.002541212107345042
tomcat;\#3,0.0017788484751460434,0.0017788484751460434,0.002541212107345042
verilator;\#1,62.09483533681862,55.291532083513694,55.315840298358346
verilator;\#2,61.44766794365572,56.130037329884495,56.19862241948601
verilator;\#3,62.17913871284241,57.23031741401712,57.413619368354055
wordpress;\#1,1.9887583935737094,1.8999122552601022,2.8816253703452133
wordpress;\#2,1.5538141170043338,1.5601996544714694,2.6393554864183093
wordpress;\#3,1.5499118441077535,1.5601996544714694,2.6393554864183093
